Time,Value
1752875,903
1752925,901
1752976,900
1753026,899
1753077,901
1753127,902
1753179,902
1753229,897
1753280,902
1753330,901
1753381,902
1753432,900
1753483,896
1753533,898
1753584,897
1753634,896
1753686,899
1753736,900
1753787,900
1753837,899
1753888,900
1753938,896
1753990,900
1754040,899
1754091,900
1754141,901
1754192,900
1754244,900
1754294,899
1754345,899
1754395,898
1754446,899
1754497,900
1754548,901
1754598,900
1754649,901
1754699,900
1754750,902
1754801,901
1754852,899
1754902,901
1754953,900
1755003,902
1755055,899
1755105,899
1755156,902
1755206,901
1755257,901
1755308,902
1755359,902
1755409,900
1755460,900
1755510,902
1755561,901
1755612,901
1755663,900
1755713,901
1755764,900
1755814,900
1755866,900
1755916,901
1755967,901
1756018,901
1756068,900
1756120,901
1756170,900
1756221,900
1756271,899
1756322,901
1756372,901
1756424,901
1756474,897
1756525,897
1756575,901
1756626,903
1756677,894
1756728,901
1756778,903
1756829,901
1756879,902
1756931,900
1756981,899
1757032,901
1757082,900
1757133,899
1757184,900
1757235,901
1757285,901
1757336,900
1757386,901
1757437,901
1757488,903
1757539,899
1757589,899
1757640,901
1757690,901
1757742,900
1757792,900
1757843,901
1757894,901
1757944,900
1757996,901
1758046,902
1758097,901
1758147,900
1758198,901
1758248,900
1758300,901
1758350,901
1758401,903
1758451,901
1758502,902
1758553,899
1758604,902
1758654,901
1758705,902
1758755,900
1758807,903
1758857,900
1758908,901
1758958,898
1759009,901
1759059,901
1759111,901
1759161,901
1759212,900
1759262,899
1759313,900
1759364,900
1759415,902
1759465,903
1759516,900
1759567,901
1759618,902
1759669,901
1759719,901
1759770,900
1759820,898
1759872,899
1759922,901
1759973,900
1760023,901
1760074,900
1760124,902
1760176,899
1760226,900
1760277,903
1760327,901
1760378,901
1760429,899
1760480,901
1760530,901
1760581,901
1760631,901
1760683,900
1760733,901
1760784,901
1760834,901
1760885,900
1760935,899
1760987,901
1761037,898
1761088,901
1761138,901
1761189,901
1761240,899
1761291,901
1761341,902
1761392,899
1761443,900
1761494,902
1761545,900
1761595,898
1761646,900
1761696,901
1761747,900
1761798,901
1761849,899
1761899,902
1761950,902
1762000,902
1762052,900
1762102,899
1762153,899
1762203,902
1762254,901
1762305,901
1762356,899
1762406,902
1762457,899
1762507,900
1762558,900
1762609,900
1762660,899
1762710,900
1762761,902
1762811,898
1762863,899
1762913,901
1762964,901
1763014,902
1763065,899
1763116,900
1763167,902
1763217,901
1763268,901
1763318,900
1763369,899
1763421,902
1763471,899
1763522,902
1763572,901
1763623,902
1763674,901
1763725,900
1763775,901
1763826,900
1763876,900
1763928,903
1763978,901
1764029,899
1764079,900
1764130,901
1764180,899
1764232,901
1764282,900
1764333,901
1764383,902
1764434,900
1764485,900
1764536,900
1764586,896
1764637,901
1764687,899
1764739,897
1764789,902
1764840,899
1764890,900
1764941,902
1764992,902
1765043,900
1765093,900
1765144,901
1765194,901
1765245,900
1765296,901
1765347,902
1765397,903
1765448,902
1765499,899
1765550,902
1765601,901
1765651,901
1765702,900
1765752,900
1765804,899
1765854,901
1765905,900
1765955,902
1766006,902
1766056,901
1766108,900
1766158,902
1766209,900
1766259,899
1766310,899
1766361,902
1766412,901
1766462,901
1766513,901
1766563,900
1766615,900
1766665,903
1766716,901
1766766,899
1766817,902
1766867,900
1766919,902
1766969,901
1767020,900
1767070,902
1767121,901
1767172,900
1767223,901
1767273,900
1767324,900
1767374,901
1767426,901
1767477,900
1767527,902
1767578,900
1767628,902
1767680,901
1767730,901
1767781,899
1767831,902
1767882,901
1767932,901
1767984,902
1768034,902
1768085,901
1768135,900
1768186,902
1768237,901
1768288,902
1768338,900
1768389,902
1768439,900
1768491,901
1768541,901
1768592,901
1768642,902
1768693,903
1768743,900
1768795,901
1768845,901
1768896,904
1768946,898
1768997,901
1769048,901
1769099,902
1769149,903
1769200,900
1769250,901
1769302,902
1769352,903
1769403,901
1769453,902
1769504,903
1769555,900
1769606,901
1769657,902
1769707,901
1769758,903
1769808,899
1769860,901
1769910,901
1769961,902
1770011,900
1770062,900
1770113,901
1770164,902
1770214,899
1770265,902
1770315,900
1770366,901
1770417,900
1770468,901
1770518,900
1770569,899
1770619,899
1770671,901
1770721,903
1770772,900
1770822,899
1770873,902
1770924,899
1770975,899
1771025,899
1771076,901
1771126,901
1771177,902
1771228,900
1771279,902
1771329,903
1771380,900
1771430,900
1771482,903
1771533,901
1771583,901
1771634,899
1771684,903
1771736,901
1771786,900
1771837,903
1771887,900
1771938,900
1771988,900
1772040,901
1772090,901
1772141,903
1772191,900
1772242,900
1772293,901
1772344,902
1772394,899
1772445,901
1772495,899
1772547,902
1772597,899
1772648,900
1772698,901
1772749,898
1772800,899
1772851,898
1772901,900
1772952,901
1773002,901
1773053,902
1773104,901
1773155,900
1773205,901
1773256,899
1773306,899
1773358,900
1773408,901
1773459,901
1773510,901
1773560,900
1773612,899
1773662,900
1773713,900
1773763,902
1773814,898
1773864,900
1773916,901
1773966,901
1774017,900
1774067,901
1774118,900
1774169,902
1774220,904
1774270,897
1774321,901
1774371,900
1774423,900
1774473,900
1774524,900
1774574,901
1774625,899
1774675,901
1774727,901
1774777,901
1774828,900
1774878,899
1774929,898
1774980,899
1775031,899
1775081,898
1775132,900
1775182,902
1775234,900
1775284,899
1775335,895
1775385,902
1775436,898
1775488,896
1775538,898
1775589,899
1775639,899
1775690,897
1775740,898
1775792,900
1775842,898
1775893,898
1775943,899
1775994,903
1776045,900
1776096,897
1776146,897
1776197,900
1776247,899
1776299,897
1776349,899
1776400,899
1776450,900
1776501,900
1776551,896
1776603,901
1776653,899
1776704,899
1776754,896
1776805,897
1776856,900
1776907,900
1776957,897
1777008,900
1777058,901
1777110,902
1777160,897
1777211,901
1777261,899
1777312,899
1777363,898
1777414,899
1777465,899
1777515,899
1777566,897
1777616,900
1777668,900
1777718,900
1777769,899
1777819,902
1777870,902
1777921,902
1777972,901
1778022,902
1778073,901
1778123,901
1778174,901
1778225,902
1778276,903
1778326,900
1778377,901
1778427,900
1778479,901
1778529,901
1778580,900
1778630,902
1778681,899
1778732,900
1778783,902
1778833,900
1778884,901
1778934,901
1778985,900
1779036,902
1779087,900
1779138,900
1779188,899
1779239,900
1779290,901
1779341,899
1779391,899
1779442,900
1779492,900
1779544,902
1779594,901
1779645,901
1779695,900
1779746,901
1779796,900
1779848,902
1779898,900
1779949,899
1779999,900
1780050,899
1780101,901
1780152,899
1780202,900
1780253,901
1780303,899
1780355,901
1780405,899
1780456,901
1780506,901
1780557,899
1780608,898
1780659,899
1780709,901
1780760,901
1780810,899
1780861,900
1780912,900
1780963,900
1781013,899
1781064,900
1781115,901
1781166,899
1781217,900
1781267,899
1781318,900
1781368,900
1781420,900
1781470,899
1781521,900
1781571,901
1781622,900
1781672,899
1781724,899
1781774,900
1781825,901
1781875,898
1781926,901
1781977,900
1782028,903
1782078,898
1782129,901
1782179,903
1782231,901
1782281,899
1782332,900
1782382,903
1782433,899
1782483,901
1782535,899
1782585,899
1782636,900
1782686,899
1782737,901
1782788,900
1782839,900
1782890,901
1782940,900
1782991,901
1783042,900
1783093,900
1783143,900
1783194,902
1783244,904
1783296,903
1783346,903
1783397,902
1783447,903
1783498,901
1783548,903
1783600,901
1783650,902
1783701,900
1783751,902
1783802,902
1783853,899
1783904,899
1783954,900
1784005,898
1784055,899
1784107,900
1784157,898
1784208,899
1784258,899
1784309,900
1784359,899
1784411,898
1784461,902
1784512,899
1784562,895
1784613,897
1784664,898
1784715,900
1784766,898
1784816,899
1784867,897
1784918,894
1784969,901
1785019,890
1785070,896
1785120,899
1785171,900
1785222,899
1785273,897
1785323,896
1785374,898
1785424,896
1785476,900
1785526,898
1785577,897
1785627,898
1785678,899
1785729,900
1785780,896
1785830,899
1785881,900
1785931,899
1785982,897
1786033,899
1786084,899
1786134,897
1786185,899
1786235,901
1786287,897
1786337,899
1786388,899
1786438,900
1786489,898
1786541,899
1786591,902
1786642,899
1786692,900
1786743,899
1786793,898
1786845,899
1786895,899
1786946,896
1786996,898
1787047,902
1787098,900
1787149,900
1787199,898
1787250,901
1787300,900
1787352,901
1787402,899
1787453,899
1787503,900
1787554,902
1787604,898
1787656,899
1787706,899
1787757,900
1787807,900
1787858,901
1787909,900
1787960,899
1788010,898
1788061,901
1788111,900
1788163,899
1788213,900
1788264,902
1788315,901
1788365,900
1788417,901
1788467,900
1788518,900
1788568,900
1788619,899
1788669,899
1788721,900
1788771,902
1788822,900
1788872,898
1788923,902
1788974,900
1789025,900
1789075,897
1789126,901
1789176,900
1789228,899
1789278,898
1789329,902
1789379,900
1789430,900
1789480,899
1789532,899
1789582,898
1789633,907
1789683,895
1789734,896
1789785,903
1789836,900
1789886,898
1789937,898
1789988,900
1790039,904
1790090,899
1790140,898
1790191,900
1790241,902
1790292,898
1790343,897
1790394,899
1790444,901
1790495,901
1790545,898
1790597,900
1790647,900
1790698,897
1790748,899
1790799,900
1790850,900
1790901,898
1790951,900
1791002,902
1791052,899
1791104,899
1791154,901
1791205,902
1791255,899
1791306,898
1791356,900
1791408,900
1791458,901
1791509,899
1791559,899
1791610,900
1791662,899
1791712,898
1791763,896
1791813,899
1791864,900
1791915,900
1791966,899
1792016,899
1792067,900
1792117,902
1792168,900
1792219,899
1792270,901
1792320,900
1792371,899
1792421,902
1792473,905
1792523,903
1792574,902
1792624,906
1792675,901
1792726,906
1792777,903
1792827,903
1792878,903
1792928,903
1792979,897
1793030,902
1793081,902
1793131,901
1793182,903
1793232,902
1793284,901
1793334,902
1793385,901
1793436,900
1793486,897
1793538,900
1793588,899
1793639,897
1793689,896
1793740,898
1793790,899
1793842,897
1793892,899
1793943,899
1793993,899
1794044,898
1794095,900
1794146,900
1794196,897
1794247,898
1794297,899
1794349,899
1794399,897
1794450,903
1794500,898
1794551,898
1794601,900
1794653,900
1794703,901
1794754,898
1794804,899
1794855,900
1794906,899
1794957,901
1795007,899
1795058,899
1795108,901
1795160,899
1795210,898
1795261,900
1795311,901
1795362,901
1795414,901
1795464,899
1795515,898
1795565,901
1795616,897
1795666,902
1795718,899
1795768,900
1795819,900
1795869,897
1795920,901
1795971,901
1796022,900
1796072,898
1796123,900
1796173,901
1796225,900
1796275,901
1796326,900
1796376,900
1796427,901
1796477,902
1796529,899
1796579,901
1796630,899
1796680,903
1796731,903
1796782,898
1796833,899
1796883,902
1796934,901
1796984,900
1797036,899
1797086,902
1797137,900
1797187,901
1797238,899
1797288,901
1797340,902
1797390,904
1797441,902
1797492,900
1797542,902
1797594,902
1797644,902
1797695,900
1797745,901
1797796,900
1797847,902
1797898,900
1797948,900
1797999,900
1798049,901
1798100,899
1798151,900
1798202,901
1798252,900
1798303,901
1798353,900
1798405,902
1798455,901
1798506,899
1798556,902
1798607,902
1798658,902
1798709,898
1798759,903
1798810,902
1798860,901
1798912,898
1798962,901
1799013,902
1799063,901
1799114,899
1799164,901
1799216,902
1799266,901
1799317,899
1799368,901
1799418,899
1799470,902
1799520,900
1799571,901
1799621,901
1799672,904
1799723,899
1799774,900
1799824,900
1799875,900
1799925,900
1799976,899
1800027,902
1800078,902
1800128,902
1800179,902
1800229,901
1800281,901
1800331,899
1800382,901
1800432,901
1800483,900
1800534,897
1800585,902
1800635,900
1800686,900
1800736,899
1800787,901
1800838,900
1800889,903
1800939,901
1800990,901
1801040,901
1801092,900
1801142,902
1801193,900
1801244,902
1801294,901
1801346,900
1801396,899
1801447,900
1801497,900
1801548,899
1801598,901
1801650,901
1801700,902
1801751,898
1801801,902
1801852,901
1801903,901
1801954,899
1802004,900
1802055,901
1802105,902
1802157,902
1802207,902
1802258,902
1802308,900
1802359,900
1802409,901
1802461,901
1802511,900
1802562,900
1802612,900
1802663,901
1802714,900
1802765,899
1802815,901
1802866,901
1802916,902
1802968,900
1803018,901
1803069,902
1803119,900
1803170,901
1803222,898
1803272,901
1803323,901
1803373,902
1803424,899
1803474,902
1803526,902
1803576,902
1803627,900
1803677,902
1803728,903
1803779,901
1803830,898
1803880,902
1803931,902
1803981,901
1804033,900
1804083,902
1804134,900
1804184,896
1804235,899
1804285,899
1804337,895
1804387,902
1804438,899
1804488,899
1804539,903
1804590,898
1804641,894
1804691,899
1804742,900
1804792,901
1804844,900
1804894,901
1804945,899
1804995,902
1805046,901
1805096,901
1805148,902
1805198,902
1805249,898
1805300,900
1805350,901
1805402,899
1805452,898
1805503,900
1805553,899
1805604,902
1805655,897
1805706,899
1805756,901
1805807,901
1805857,900
1805908,899
1805959,901
1806010,901
1806060,898
1806111,901
1806161,900
1806213,901
1806263,899
1806314,902
1806364,902
1806415,898
1806466,899
1806517,902
1806567,900
1806618,900
1806668,901
1806720,900
1806770,901
1806821,901
1806871,897
1806922,900
1806972,901
1807024,902
1807074,902
1807125,902
1807175,902
1807226,901
1807277,900
1807328,901
1807379,902
1807429,901
1807480,901
1807531,900
1807582,902
1807632,902
1807683,901
1807733,902
1807784,901
1807835,902
1807886,898
1807936,900
1807987,901
1808037,900
1808089,901
1808139,901
1808190,902
1808240,902
1808291,901
1808342,902
1808393,903
1808443,902
1808494,900
1808544,901
1808595,900
1808646,902
1808697,898
1808747,902
1808798,901
1808848,900
1808900,901
1808950,901
1809001,902
1809051,901
1809102,898
1809153,900
1809204,901
1809254,901
1809305,900
1809355,899
1809406,901
1809458,899
1809508,900
1809559,901
1809609,901
1809660,902
1809711,902
1809762,901
1809812,902
1809863,901
1809913,903
1809965,902
1810015,901
1810066,900
1810116,900
1810167,900
1810217,900
1810269,900
1810319,898
1810370,901
1810420,902
1810471,901
1810522,901
1810573,900
1810623,900
1810674,898
1810724,901
1810776,900
1810826,901
1810877,902
1810927,901
1810978,902
1811028,901
1811080,902
1811130,900
1811181,902
1811231,901
1811282,901
1811334,901
1811384,900
1811435,899
1811485,902
1811536,902
1811587,899
1811638,902
1811688,903
1811739,900
1811789,901
1811841,900
1811891,900
1811942,899
1811992,899
1812043,901
1812093,901
1812145,901
1812195,901
1812246,901
1812296,899
1812347,901
1812398,901
1812449,902
1812499,901
1812550,900
1812600,900
1812652,901
1812702,902
1812753,899
1812803,900
1812854,901
1812904,901
1812956,901
1813006,900
1813057,902
1813107,901
1813158,900
1813209,900
1813260,901
1813310,901
1813361,900
1813412,899
1813463,902
1813514,900
1813564,902
1813615,899
1813665,900
1813716,901
1813767,901
1813818,899
1813868,900
1813919,901
1813969,900
1814021,898
1814071,901
1814122,903
1814172,902
1814223,900
1814274,901
1814325,901
1814375,900
1814426,900
1814476,901
1814528,900
1814578,900
1814629,900
1814679,902
1814730,900
1814780,902
1814832,901
1814882,902
1814933,902
1814983,902
1815034,905
1815085,903
1815136,904
1815186,903
1815237,901
1815288,904
1815339,904
1815390,902
1815440,900
1815491,898
1815541,903
1815592,902
1815643,899
1815694,896
1815744,899
1815795,897
1815845,898
1815897,902
1815947,902
1815998,900
1816048,899
1816099,901
1816150,901
1816201,902
1816251,903
1816302,903
1816352,904
1816403,901
1816454,899
1816505,900
1816555,900
1816606,900
1816656,900
1816708,899
1816758,901
1816809,900
1816859,899
1816910,902
1816961,901
1817012,900
1817062,901
1817113,903
1817164,902
1817214,903
1817266,901
1817316,900
1817367,900
1817417,902
1817468,900
1817519,901
1817570,901
1817620,901
1817671,900
1817721,899
1817773,901
1817823,899
1817874,901
1817924,903
1817975,900
1818025,900
1818077,901
1818127,898
1818178,899
1818228,900
1818279,901
1818330,898
1818381,903
1818431,900
1818482,902
1818532,900
1818584,901
1818634,903
1818685,902
1818735,900
1818786,902
1818836,903
1818888,903
1818938,901
1818989,901
1819040,900
1819090,901
1819142,899
1819192,901
1819243,902
1819293,900
1819344,900
1819395,902
1819446,900
1819496,901
1819547,900
1819597,902
1819649,900
1819699,902
1819750,899
1819800,900
1819851,902
1819901,900
1819953,901
1820003,902
1820054,900
1820104,901
1820155,901
1820206,899
1820257,900
1820307,904
1820358,898
1820408,900
1820460,902
1820510,900
1820561,900
1820611,901
1820662,900
1820712,902
1820764,899
1820814,898
1820865,902
1820916,901
1820966,901
1821018,900
1821068,898
1821119,902
1821169,899
1821220,903
1821271,901
1821322,902
1821372,900
1821423,901
1821473,903
1821524,900
1821575,900
1821626,902
1821676,900
1821727,901
1821777,898
1821829,900
1821879,900
1821930,903
1821980,902
1822031,900
1822082,901
1822133,902
1822183,901
1822234,903
1822284,903
1822336,902
1822386,902
1822437,901
1822487,902
1822538,901
1822588,902
1822640,899
1822691,902
1822741,901
1822792,901
1822842,899
1822894,900
1822944,902
1822995,901
1823045,901
1823096,901
1823147,902
1823198,901
1823248,899
1823299,900
1823349,900
1823400,900
1823451,898
1823502,900
1823552,899
1823603,900
1823653,901
1823705,902
1823755,902
1823806,900
1823856,900
1823907,902
1823958,902
1824009,902
1824059,902
1824110,901
1824160,899
1824211,898
1824262,898
1824313,901
1824363,897
1824414,899
1824464,901
1824516,897
1824567,902
1824617,903
1824668,899
1824718,900
