Time,Value
1669221,825
1669272,826
1669322,826
1669373,825
1669424,825
1669475,825
1669525,823
1669576,825
1669626,825
1669678,824
1669728,824
1669779,825
1669829,825
1669880,826
1669931,823
1669982,825
1670032,823
1670083,824
1670133,824
1670184,825
1670236,825
1670286,824
1670337,824
1670387,823
1670438,824
1670489,825
1670540,825
1670590,826
1670641,824
1670691,824
1670743,824
1670793,824
1670844,824
1670894,826
1670945,823
1670995,824
1671047,826
1671097,823
1671148,821
1671198,824
1671249,825
1671300,825
1671351,820
1671401,824
1671452,823
1671502,823
1671554,823
1671604,824
1671655,825
1671705,826
1671756,826
1671806,823
1671858,820
1671908,825
1671959,826
1672009,822
1672060,824
1672111,825
1672162,825
1672212,823
1672263,826
1672314,827
1672365,824
1672416,820
1672466,824
1672517,823
1672567,825
1672619,823
1672669,821
1672720,821
1672770,824
1672821,824
1672871,823
1672923,825
1672973,824
1673024,821
1673074,822
1673125,821
1673176,821
1673227,824
1673277,825
1673328,818
1673378,824
1673430,824
1673480,823
1673531,826
1673581,827
1673632,819
1673682,825
1673734,826
1673784,820
1673835,821
1673885,823
1673936,823
1673987,821
1674038,817
1674088,823
1674139,820
1674189,823
1674241,821
1674291,823
1674342,822
1674393,823
1674443,821
1674494,824
1674545,821
1674596,824
1674646,823
1674697,822
1674747,819
1674799,823
1674849,823
1674900,825
1674950,819
1675001,822
1675052,819
1675103,822
1675153,823
1675204,824
1675254,818
1675305,821
1675356,822
1675407,825
1675457,822
1675508,826
1675558,823
1675610,824
1675660,820
1675711,821
1675761,824
1675812,824
1675863,821
1675914,826
1675964,825
1676015,825
1676065,822
1676116,823
1676167,824
1676218,823
1676268,823
1676319,824
1676369,824
1676421,827
1676472,821
1676522,826
1676573,823
1676623,823
1676675,823
1676725,826
1676776,826
1676826,824
1676877,825
1676928,819
1676979,822
1677029,822
1677080,821
1677130,822
1677181,822
1677232,827
1677283,821
1677333,823
1677384,824
1677434,826
1677486,822
1677536,825
1677587,826
1677637,826
1677688,821
1677739,821
1677790,827
1677840,824
1677891,823
1677941,821
1677992,825
1678043,825
1678094,824
1678144,825
1678195,824
1678245,824
1678297,824
1678347,821
1678398,822
1678448,826
1678499,822
1678551,827
1678601,825
1678652,823
1678702,824
1678753,826
1678803,823
1678855,824
1678905,823
1678956,823
1679006,823
1679057,823
1679108,823
1679159,823
1679209,823
1679260,825
1679310,821
1679362,824
1679412,824
1679463,824
1679513,823
1679564,824
1679614,825
1679666,823
1679716,822
1679767,824
1679817,826
1679868,825
1679919,825
1679970,824
1680020,826
1680071,827
1680121,826
1680173,825
1680223,825
1680274,826
1680324,825
1680375,825
1680425,825
1680477,826
1680527,824
1680578,823
1680629,828
1680679,826
1680731,824
1680781,825
1680832,823
1680882,826
1680933,823
1680984,824
1681035,826
1681085,825
1681136,827
1681186,827
1681238,826
1681288,824
1681339,826
1681389,821
1681440,827
1681490,826
1681542,819
1681592,824
1681643,824
1681693,823
1681744,822
1681795,823
1681846,824
1681896,827
1681947,822
1681997,823
1682049,824
1682099,824
1682150,820
1682200,822
1682251,823
1682301,824
1682353,824
1682403,827
1682454,823
1682504,825
1682555,830
1682606,826
1682657,829
1682708,825
1682758,827
1682809,824
1682860,827
1682911,825
1682961,824
1683012,829
1683062,826
1683113,829
1683164,826
1683215,830
1683265,825
1683316,827
1683366,823
1683418,828
1683468,827
1683519,827
1683569,826
1683620,825
1683671,827
1683722,829
1683772,828
1683823,828
1683873,829
1683924,826
1683975,829
1684026,827
1684076,826
1684127,828
1684177,829
1684229,826
1684279,826
1684330,826
1684380,828
1684431,828
1684482,828
1684533,828
1684583,826
1684634,827
1684684,827
1684736,827
1684787,827
1684837,829
1684888,829
1684938,827
1684989,827
1685040,830
1685091,828
1685141,826
1685192,829
1685242,830
1685294,829
1685344,828
1685395,828
1685445,827
1685496,830
1685547,827
1685598,827
1685648,826
1685699,831
1685749,828
1685800,828
1685851,826
1685902,826
1685952,827
1686003,828
1686053,828
1686105,825
1686155,829
1686206,828
1686256,827
1686307,828
1686358,828
1686409,826
1686459,826
1686510,828
1686560,826
1686611,824
1686662,828
1686713,829
1686763,827
1686814,828
1686865,826
1686916,828
1686967,829
1687017,828
1687068,827
1687118,828
1687170,829
1687220,826
1687271,828
1687321,828
1687372,830
1687422,828
1687474,828
1687524,828
1687575,830
1687625,829
1687676,829
1687727,828
1687778,830
1687828,830
1687879,827
1687929,829
1687981,826
1688031,828
1688082,827
1688132,828
1688183,827
1688233,826
1688285,827
1688335,828
1688386,828
1688436,828
1688487,827
1688538,829
1688589,828
1688639,828
1688690,826
1688740,830
1688792,827
1688842,829
1688893,826
1688944,828
1688994,828
1689046,828
1689096,827
1689147,829
1689197,828
1689248,828
1689298,828
1689350,828
1689400,828
1689451,828
1689501,827
1689552,828
1689603,828
1689654,827
1689704,828
1689755,826
1689805,828
1689857,826
1689907,827
1689958,827
1690008,827
1690059,828
1690109,827
1690161,828
1690211,828
1690262,828
1690312,827
1690363,827
1690414,830
1690465,828
1690515,825
1690566,830
1690616,827
1690668,828
1690718,826
1690769,828
1690819,829
1690870,827
1690920,827
1690972,828
1691023,829
1691073,828
1691124,828
1691174,829
1691226,828
1691276,830
1691327,827
1691377,829
1691428,827
1691479,831
1691530,827
1691580,829
1691631,829
1691681,827
1691732,827
1691783,827
1691834,829
1691884,829
1691935,825
1691985,828
1692037,827
1692087,828
1692138,826
1692188,828
1692239,829
1692290,827
1692341,828
1692391,828
1692442,827
1692492,829
1692544,827
1692594,829
1692645,829
1692695,827
1692746,826
1692796,827
1692848,829
1692898,828
1692949,825
1692999,826
1693050,830
1693102,828
1693152,828
1693203,827
1693253,828
1693304,828
1693355,826
1693406,826
1693456,829
1693507,829
1693557,827
1693608,830
1693659,831
1693710,830
1693760,825
1693811,829
1693861,829
1693913,830
1693963,828
1694014,827
1694064,828
1694115,826
1694166,826
1694217,828
1694267,829
1694318,827
1694368,828
1694419,830
1694470,829
1694521,828
1694571,825
1694622,827
1694672,828
1694724,827
1694774,825
1694825,827
1694875,828
1694926,829
1694977,827
1695028,829
1695078,828
1695129,829
1695180,829
1695230,828
1695282,830
1695332,829
1695383,825
1695433,826
1695484,829
1695535,829
1695586,827
1695636,827
1695687,828
1695737,829
1695789,827
1695839,829
1695890,826
1695940,828
1695991,826
1696041,826
1696093,829
1696143,826
1696194,827
1696244,827
1696295,828
1696346,829
1696397,827
1696447,829
1696498,828
1696548,827
1696600,827
1696650,830
1696701,828
1696751,829
1696802,827
1696852,829
1696904,830
1696954,827
1697005,828
1697055,829
1697106,828
1697158,826
1697208,826
1697259,829
1697309,828
1697360,827
1697411,828
1697462,827
1697512,826
1697563,828
1697613,828
1697665,827
1697715,828
1697766,826
1697816,824
1697867,829
1697917,826
1697969,826
1698019,826
1698070,824
1698120,824
1698171,827
1698222,828
1698273,828
1698323,828
1698374,829
1698424,828
1698476,829
1698526,828
1698577,826
1698627,827
1698678,826
1698728,828
1698780,828
1698830,830
1698881,828
1698931,827
1698982,825
1699033,827
1699084,825
1699134,827
1699185,828
1699236,828
1699287,826
1699338,829
1699388,829
1699439,826
1699489,828
1699540,828
1699591,829
1699642,826
1699692,828
1699743,829
1699793,827
1699845,828
1699895,827
1699946,828
1699996,827
1700047,826
1700098,827
1700149,829
1700199,828
1700250,829
1700300,828
1700352,830
1700402,829
1700453,828
1700503,828
1700554,829
1700604,828
1700656,826
1700706,829
1700757,827
1700807,828
1700858,828
1700909,828
1700960,830
1701010,827
1701061,828
1701111,828
1701163,828
1701213,828
1701264,825
1701315,829
1701365,828
1701416,828
1701467,830
1701518,827
1701568,829
1701619,827
1701669,830
1701721,828
1701771,828
1701822,827
1701872,826
1701923,829
1701974,828
1702025,829
1702075,829
1702126,830
1702176,828
1702227,830
1702278,826
1702329,827
1702379,828
1702430,827
1702480,827
1702532,828
1702582,828
1702633,828
1702683,826
1702734,829
1702785,830
1702836,828
1702886,827
1702937,828
1702987,829
1703038,829
1703089,829
1703140,827
1703190,826
1703241,828
1703291,828
1703343,828
1703394,827
1703444,827
1703495,827
1703545,828
1703597,826
1703647,828
1703698,828
1703748,829
1703799,829
1703849,826
1703901,828
1703951,829
1704002,829
1704052,827
1704103,828
1704154,826
1704205,828
1704255,828
1704306,827
1704356,827
1704408,827
1704458,827
1704509,829
1704559,828
1704610,829
1704660,828
1704712,828
1704762,826
1704813,827
1704863,828
1704914,826
1704965,828
1705016,829
1705066,828
1705117,827
1705167,827
1705219,828
1705269,828
1705320,828
1705370,828
1705421,826
1705473,830
1705523,828
1705574,827
1705624,829
1705675,828
1705725,828
1705777,826
1705827,828
1705878,828
1705928,826
1705979,826
1706030,827
1706081,828
1706131,826
1706182,826
1706232,827
1706284,828
1706334,827
1706385,827
1706435,829
1706486,826
1706536,828
1706588,826
1706638,827
1706689,828
1706739,829
1706790,826
1706841,828
1706892,830
1706942,828
1706993,824
1707043,825
1707095,826
1707145,823
1707196,822
1707246,825
1707297,823
1707347,826
1707399,824
1707449,828
1707500,828
1707551,827
1707601,824
1707653,825
1707703,826
1707754,825
1707804,825
1707855,828
1707906,828
1707957,825
1708007,826
1708058,828
1708108,827
1708160,826
1708210,825
1708261,828
1708311,828
1708362,828
1708412,825
1708464,827
1708514,827
1708565,823
1708615,828
1708666,828
1708717,826
1708768,827
1708818,827
1708869,827
1708919,829
1708971,824
1709021,824
1709072,827
1709122,828
1709173,830
1709223,826
1709275,830
1709325,823
1709376,828
1709426,827
1709477,827
1709528,826
1709579,827
1709630,822
1709680,829
1709731,828
1709782,829
1709833,823
1709883,828
1709934,827
1709984,828
1710035,823
1710086,826
1710137,827
1710187,824
1710238,828
1710288,829
1710340,825
1710390,829
1710441,828
1710491,829
1710542,828
1710593,828
1710644,825
1710694,828
1710745,828
1710795,827
1710846,824
1710897,825
1710948,825
1710998,828
1711049,822
1711099,828
1711151,828
1711201,827
1711252,828
1711302,827
1711353,829
1711404,827
1711455,822
1711505,828
1711556,825
1711607,828
1711657,828
1711709,830
1711759,828
1711810,828
1711860,827
1711911,825
1711962,828
1712013,829
1712063,823
1712114,829
1712164,830
1712216,825
1712266,827
1712317,829
1712367,829
1712418,824
1712468,826
1712520,825
1712570,828
1712621,823
1712671,825
1712722,829
1712773,828
1712824,828
1712874,826
1712925,826
1712975,828
1713027,827
1713077,829
1713128,829
1713178,829
1713229,827
1713280,827
1713331,829
1713381,829
1713432,828
1713482,828
1713533,827
1713584,826
1713635,828
1713686,827
1713736,828
1713787,824
1713838,827
1713889,826
1713939,827
1713990,828
1714040,827
1714092,825
1714142,829
1714193,829
1714243,830
1714294,827
1714344,830
1714396,828
1714446,828
1714497,828
1714547,827
1714598,823
1714649,825
1714700,824
1714750,827
1714801,825
1714851,826
1714903,829
1714953,826
1715004,826
1715054,826
1715105,824
1715155,825
1715207,827
1715257,826
1715308,823
1715358,827
1715409,826
1715460,825
1715511,821
1715561,826
1715612,822
1715663,828
1715714,825
1715765,828
1715815,826
1715866,824
1715916,826
1715968,829
1716018,829
1716069,827
1716119,826
1716170,825
1716220,827
1716272,826
1716322,828
1716373,828
1716423,827
1716474,824
1716525,829
1716576,826
1716626,828
1716677,829
1716727,827
1716779,829
1716829,829
1716880,828
1716930,825
1716981,828
1717031,828
1717083,828
1717133,827
1717184,826
1717234,829
1717285,828
1717336,827
1717387,828
1717437,828
1717488,829
1717538,824
1717590,828
1717640,828
1717691,828
1717742,827
1717792,827
1717843,827
1717894,829
1717945,827
1717995,826
1718046,829
1718096,828
1718148,828
1718198,826
1718249,827
1718299,825
1718350,825
1718401,826
1718452,827
1718502,829
1718553,828
1718603,827
1718654,828
1718705,828
1718756,827
1718806,827
1718857,828
1718907,826
1718959,829
1719009,826
1719060,827
1719110,828
1719161,829
1719212,826
1719263,827
1719313,830
1719364,828
1719414,827
1719465,829
1719516,826
1719567,826
1719618,827
1719668,827
1719719,828
1719770,828
1719821,828
1719871,829
1719922,827
1719972,828
1720024,828
1720074,825
1720125,828
1720175,826
1720226,827
1720276,829
1720328,827
1720378,828
1720429,828
1720479,828
1720530,828
1720581,828
1720632,827
1720682,827
1720733,828
1720783,828
1720835,824
1720885,829
1720936,827
1720986,827
1721037,826
1721088,829
1721139,830
1721189,828
1721240,825
1721290,829
1721341,829
1721392,827
1721443,825
1721493,829
1721544,826
1721594,827
1721646,828
1721697,828
1721747,827
1721798,828
1721848,829
1721900,827
1721950,829
1722001,827
1722051,826
1722102,827
1722152,828
1722204,829
1722254,827
1722305,829
1722355,826
1722406,827
1722457,828
1722508,827
1722558,828
1722609,828
1722659,827
1722711,828
1722761,826
1722812,828
1722862,826
1722913,828
1722963,827
1723015,829
1723065,828
1723116,828
1723166,828
1723217,827
1723268,827
1723319,826
1723369,829
1723420,827
1723470,826
1723522,829
1723572,827
1723623,827
1723674,826
1723724,827
1723776,828
1723826,827
1723877,826
1723927,828
1723978,827
1724028,828
1724080,827
1724130,828
1724181,828
1724231,828
1724282,827
1724333,827
1724384,828
1724434,830
1724485,827
1724535,826
1724587,828
1724637,826
1724688,823
1724738,828
1724789,830
1724839,827
1724891,827
1724941,827
1724992,827
1725042,827
1725093,825
1725144,828
1725195,828
1725245,828
1725296,827
1725346,829
1725398,828
1725448,828
1725499,828
1725549,829
1725600,830
1725650,828
1725702,827
1725753,828
1725803,827
1725854,826
1725904,827
1725956,830
1726006,825
1726057,827
1726107,827
1726158,829
1726209,829
1726260,829
1726310,826
1726361,829
1726411,826
1726462,828
1726513,825
1726564,830
1726614,827
1726665,828
1726715,829
1726767,828
1726817,828
1726868,827
1726918,826
1726969,829
1727020,828
1727071,827
1727121,826
1727172,828
1727222,829
1727273,828
1727324,828
1727375,829
1727425,828
1727476,827
1727526,827
1727578,825
1727628,826
1727679,827
1727730,825
1727780,827
1727832,828
1727882,829
1727933,828
1727983,827
1728034,827
1728084,829
1728136,828
1728186,828
1728237,830
1728287,829
1728338,828
1728389,827
1728440,830
1728490,829
1728541,828
1728591,827
1728643,828
1728693,827
1728744,825
1728794,826
1728845,826
1728896,826
1728947,827
1728997,827
1729048,827
1729098,829
1729149,829
1729200,824
1729251,826
1729301,828
1729352,825
1729402,827
1729454,827
1729504,827
1729555,825
1729605,825
1729656,827
1729708,829
1729758,825
1729809,824
1729859,827
1729910,827
1729960,827
1730012,826
1730062,826
1730113,827
1730163,827
1730214,827
1730265,828
1730316,826
1730366,827
1730417,825
1730467,827
1730519,829
1730569,827
1730620,826
1730670,827
1730721,827
1730771,829
1730823,825
1730873,829
1730924,828
1730974,829
1731025,826
1731076,828
1731127,827
1731177,829
1731228,825
1731278,826
1731330,828
1731380,828
1731431,826
1731481,826
1731532,829
1731582,828
1731634,825
1731684,826
1731735,828
1731786,828
1731836,827
1731888,829
1731938,830
1731989,828
1732039,828
1732090,828
1732141,828
1732192,827
1732242,825
1732293,828
1732343,828
1732395,829
1732445,826
1732496,828
1732546,827
1732597,827
1732647,826
1732699,828
1732749,827
1732800,828
1732850,827
1732901,828
1732952,828
1733003,828
1733053,828
1733104,827
1733154,829
1733206,827
1733256,827
1733307,829
1733357,826
1733408,827
1733458,825
1733510,827
1733560,829
1733611,826
1733661,828
1733712,826
1733763,826
1733814,831
1733865,820
1733915,831
1733966,825
1734017,824
1734068,829
1734118,826
1734169,826
1734219,827
1734270,828
1734321,826
1734372,827
1734422,826
1734473,826
1734523,829
1734575,826
1734625,829
1734676,826
1734726,829
1734777,828
1734828,827
1734879,829
1734929,829
1734980,827
1735030,825
1735081,828
1735132,829
1735183,829
1735233,833
1735284,828
1735334,824
1735386,819
1735436,841
1735487,819
1735537,830
1735588,836
1735639,822
1735690,825
1735740,827
1735791,828
1735842,824
1735892,829
1735944,827
1735994,827
1736045,828
1736095,827
1736146,825
1736197,826
1736248,825
1736298,828
1736349,825
1736399,823
1736451,830
1736501,828
1736552,824
1736602,827
1736653,826
1736704,823
1736755,825
1736805,827
1736856,821
1736906,825
1736957,824
1737008,819
1737059,825
1737109,823
1737160,820
1737210,827
1737262,823
1737312,823
1737363,826
1737413,823
1737464,825
1737515,824
1737566,823
1737616,820
1737667,825
1737717,824
1737768,824
1737820,823
1737870,821
1737921,825
1737971,824
1738022,822
1738073,822
1738124,823
1738174,822
1738225,823
1738275,821
1738327,822
1738377,825
1738428,823
1738478,820
1738529,821
1738579,822
1738631,821
1738681,822
1738732,819
1738782,824
1738833,823
1738884,821
1738935,820
1738985,821
1739036,821
1739086,823
1739138,821
1739188,824
1739239,823
1739289,819
1739340,822
1739390,822
1739442,824
1739492,823
1739543,825
1739593,821
1739644,823
1739695,821
1739746,821
1739797,822
1739847,821
1739898,823
1739949,820
1740000,821
1740050,821
1740101,820
1740151,823
1740203,819
1740253,822
1740304,823
1740354,821
1740405,822
1740455,821
1740507,823
1740557,818
1740608,817
1740658,825
1740709,823
1740760,823
1740811,819
1740861,821
1740912,823
1740962,822
1741014,817
1741064,824
