Time,Value
1153540,785
1153591,783
1153641,784
1153692,785
1153742,786
1153794,785
1153844,786
1153895,785
1153945,786
1153996,782
1154046,785
1154098,785
1154148,785
1154199,785
1154249,786
1154300,785
1154351,785
1154402,784
1154452,784
1154503,786
1154553,787
1154605,783
1154655,785
1154706,785
1154756,786
1154807,784
1154857,784
1154909,787
1154959,785
1155010,785
1155060,784
1155111,784
1155162,784
1155213,785
1155263,783
1155314,786
1155364,785
1155416,783
1155467,785
1155517,784
1155568,784
1155618,785
1155670,783
1155720,784
1155771,786
1155821,784
1155872,786
1155922,787
1155974,784
1156024,786
1156075,783
1156125,784
1156176,785
1156227,785
1156278,783
1156328,785
1156379,787
1156429,785
1156481,785
1156531,785
1156582,785
1156632,783
1156683,785
1156733,785
1156785,786
1156835,785
1156886,784
1156936,785
1156987,787
1157038,784
1157089,787
1157139,784
1157190,785
1157240,784
1157292,786
1157342,784
1157393,786
1157443,785
1157494,786
1157545,785
1157596,785
1157647,783
1157697,786
1157748,783
1157798,786
1157850,786
1157900,787
1157951,786
1158001,785
1158052,784
1158103,785
1158154,784
1158204,783
1158255,784
1158305,785
1158356,786
1158407,786
1158458,785
1158508,784
1158559,784
1158609,785
1158661,783
1158711,785
1158762,785
1158812,785
1158863,785
1158914,785
1158965,786
1159015,786
1159066,784
1159116,785
1159168,785
1159218,785
1159269,783
1159319,784
1159370,785
1159420,783
1159472,785
1159523,785
1159573,787
1159624,784
1159674,786
1159726,783
1159776,785
1159827,784
1159877,784
1159928,781
1159979,786
1160030,784
1160080,783
1160131,783
1160181,784
1160232,785
1160283,785
1160334,784
1160384,784
1160435,784
1160485,785
1160537,783
1160587,784
1160638,785
1160688,786
1160739,784
1160790,785
1160841,785
1160891,785
1160942,782
1160992,785
1161043,785
1161094,786
1161145,783
1161195,785
1161246,784
1161296,786
1161348,783
1161398,785
1161449,786
1161500,786
1161550,783
1161602,785
1161652,786
1161703,785
1161753,785
1161804,786
1161854,784
1161906,786
1161956,784
1162007,786
1162057,785
1162108,786
1162159,783
1162210,784
1162260,785
1162311,785
1162361,785
1162413,785
1162463,784
1162514,785
1162564,786
1162615,784
1162665,783
1162717,785
1162767,783
1162818,785
1162868,784
1162919,785
1162970,783
1163021,786
1163071,784
1163122,784
1163172,786
1163224,785
1163274,785
1163325,785
1163376,784
1163426,785
1163478,785
1163528,785
1163579,782
1163629,784
1163680,784
1163730,786
1163782,781
1163832,786
1163883,786
1163933,785
1163984,784
1164035,785
1164086,785
1164136,785
1164187,784
1164237,785
1164289,784
1164339,785
1164390,784
1164440,785
1164491,784
1164541,786
1164593,785
1164643,784
1164694,785
1164744,784
1164795,784
1164846,786
1164897,785
1164947,786
1164998,785
1165048,785
1165100,783
1165150,785
1165201,783
1165251,785
1165302,784
1165353,784
1165404,786
1165455,786
1165505,787
1165556,783
1165606,784
1165658,787
1165708,785
1165759,786
1165809,784
1165860,785
1165911,786
1165962,785
1166012,784
1166063,784
1166113,785
1166164,786
1166215,785
1166266,783
1166316,785
1166367,784
1166417,783
1166469,785
1166519,785
1166570,784
1166620,785
1166671,784
1166722,788
1166773,787
1166823,785
1166874,784
1166924,785
1166976,785
1167026,784
1167077,782
1167127,785
1167178,786
1167229,786
1167280,784
1167331,786
1167381,785
1167432,786
1167482,785
1167534,785
1167584,784
1167635,786
1167685,784
1167736,785
1167787,786
1167838,786
1167888,783
1167939,784
1167989,783
1168040,786
1168091,783
1168142,785
1168192,785
1168243,786
1168293,782
1168345,785
1168395,784
1168446,785
1168496,786
1168547,784
1168598,785
1168649,785
1168699,783
1168750,786
1168800,784
1168851,786
1168902,784
1168953,786
1169003,785
1169054,785
1169105,785
1169156,784
1169207,784
1169257,784
1169308,784
1169358,785
1169410,785
1169460,786
1169511,786
1169561,786
1169612,785
1169662,786
1169714,783
1169764,784
1169815,786
1169865,784
1169916,783
1169967,783
1170018,786
1170068,785
1170119,785
1170169,786
1170221,786
1170271,787
1170322,784
1170372,785
1170423,787
1170473,786
1170525,783
1170575,785
1170626,785
1170676,784
1170727,783
1170778,785
1170829,785
1170879,787
1170930,783
1170981,786
1171032,784
1171083,784
1171133,785
1171184,786
1171234,785
1171286,786
1171336,785
1171387,785
1171437,784
1171488,786
1171538,785
1171590,784
1171640,785
1171691,784
1171741,783
1171792,787
1171843,785
1171894,786
1171944,787
1171995,785
1172045,785
1172097,785
1172147,783
1172198,785
1172248,787
1172299,785
1172349,784
1172401,784
1172451,782
1172502,781
1172552,783
1172603,784
1172654,786
1172705,784
1172755,783
1172806,783
1172857,782
1172908,786
1172959,785
1173009,783
1173060,783
1173110,783
1173161,784
1173212,783
1173263,784
1173313,784
1173364,784
1173414,783
1173466,786
1173516,785
1173567,783
1173617,783
1173668,786
1173719,787
1173770,784
1173820,782
1173871,786
1173921,786
1173972,786
1174023,785
1174074,785
1174124,786
1174175,784
1174225,784
1174277,784
1174327,786
1174378,784
1174428,786
1174479,784
1174530,784
1174581,787
1174632,785
1174682,784
1174733,786
1174784,785
1174835,785
1174885,787
1174936,785
1174986,786
1175037,785
1175088,784
1175139,784
1175189,787
1175240,783
1175290,784
1175342,784
1175392,785
1175443,786
1175493,784
1175544,786
1175595,786
1175646,785
1175696,785
1175747,784
1175797,785
1175848,783
1175899,784
1175950,786
1176000,784
1176051,785
1176101,785
1176153,785
1176203,786
1176254,786
1176305,785
1176355,786
1176407,786
1176457,785
1176508,784
1176558,785
1176609,785
1176659,785
1176711,785
1176761,784
1176812,785
1176862,785
1176913,785
1176964,785
1177015,785
1177065,786
1177116,784
1177166,784
1177218,785
1177268,786
1177319,784
1177369,785
1177420,786
1177470,786
1177522,784
1177572,784
1177623,785
1177673,786
1177724,785
1177775,785
1177826,786
1177876,785
1177927,785
1177977,785
1178029,787
1178080,785
1178130,782
1178181,784
1178231,786
1178283,785
1178333,783
1178384,787
1178434,786
1178485,784
1178535,787
1178587,787
1178637,785
1178688,786
1178738,784
1178789,786
1178840,784
1178891,786
1178941,785
1178992,786
1179042,785
1179094,787
1179144,786
1179195,786
1179245,785
1179296,787
1179346,783
1179398,784
1179448,786
1179499,787
1179549,786
1179600,788
1179651,787
1179702,785
1179752,783
1179803,786
1179853,785
1179905,785
1179956,785
1180006,785
1180057,786
1180107,786
1180158,787
1180209,785
1180260,785
1180310,785
1180361,785
1180411,784
1180463,786
1180513,785
1180564,785
1180614,783
1180665,786
1180716,786
1180767,784
1180817,783
1180868,786
1180918,784
1180969,786
1181020,784
1181071,784
1181121,785
1181172,786
1181222,784
1181274,785
1181324,785
1181375,783
1181425,785
1181476,784
1181527,786
1181578,780
1181628,784
1181679,782
1181730,783
1181780,785
1181832,785
1181882,785
1181933,785
1181983,787
1182034,785
1182085,787
1182136,784
1182186,784
1182237,783
1182287,785
1182339,785
1182389,787
1182440,784
1182490,785
1182541,784
1182592,786
1182643,783
1182693,785
1182744,786
1182794,783
1182845,784
1182896,784
1182947,784
1182997,786
1183048,783
1183098,785
1183150,786
1183200,784
1183251,784
1183301,784
1183352,787
1183403,785
1183454,784
1183505,785
1183555,786
1183606,785
1183656,786
1183708,784
1183758,788
1183809,785
1183859,783
1183910,785
1183961,785
1184012,784
1184062,784
1184113,785
1184163,785
1184215,785
1184265,785
1184316,786
1184366,786
1184417,787
1184467,782
1184519,786
1184569,786
1184620,785
1184670,784
1184721,785
1184772,784
1184823,784
1184873,786
1184924,782
1184974,787
1185026,785
1185076,785
1185127,785
1185178,787
1185228,785
1185280,786
1185330,785
1185381,785
1185431,785
1185482,786
1185532,784
1185584,785
1185634,785
1185685,785
1185735,783
1185786,785
1185837,785
1185888,783
1185938,782
1185989,786
1186039,785
1186091,786
1186141,783
1186192,785
1186242,783
1186293,785
1186343,782
1186395,784
1186445,786
1186496,785
1186546,784
1186597,784
1186648,785
1186699,785
1186749,784
1186800,786
1186850,784
1186902,784
1186952,785
1187003,785
1187054,785
1187104,786
1187155,783
1187206,784
1187257,784
1187307,786
1187358,786
1187408,785
1187460,785
1187510,785
1187561,782
1187611,784
1187662,785
1187713,784
1187764,784
1187814,785
1187865,785
1187915,787
1187966,786
1188017,786
1188068,785
1188118,786
1188169,785
1188219,786
1188271,785
1188321,785
1188372,785
1188422,786
1188473,784
1188524,785
1188575,786
1188625,786
1188676,785
1188726,785
1188777,783
1188829,786
1188879,786
1188930,787
1188980,785
1189031,783
1189082,784
1189133,786
1189183,786
1189234,786
1189284,785
1189336,784
1189386,786
1189437,787
1189487,786
1189538,785
1189588,783
1189640,785
1189690,787
1189741,784
1189791,786
1189842,784
1189893,785
1189944,786
1189994,785
1190045,784
1190095,785
1190147,785
1190197,785
1190248,781
1190298,785
1190349,786
1190400,785
1190451,782
1190501,785
1190552,786
1190602,785
1190653,784
1190705,785
1190755,784
1190806,784
1190856,785
1190907,785
1190958,787
1191009,786
1191059,785
1191110,787
1191160,783
1191212,786
1191262,785
1191313,785
1191363,785
1191414,784
1191464,784
1191516,787
1191566,785
1191617,786
1191667,783
1191718,784
1191769,786
1191820,784
1191870,786
1191921,785
1191971,784
1192023,786
1192073,784
1192124,787
1192174,785
1192225,784
1192275,783
1192327,784
1192377,788
1192428,784
1192479,783
1192529,784
1192581,785
1192631,784
1192682,785
1192732,785
1192783,785
1192834,785
1192885,784
1192935,786
1192986,785
1193036,784
1193088,782
1193138,784
1193189,786
1193239,784
1193290,778
1193340,784
1193392,782
1193442,782
1193493,781
1193543,786
1193594,784
1193645,784
1193696,784
1193746,785
1193797,785
1193847,786
1193899,784
1193949,784
1194000,786
1194050,786
1194101,786
1194151,786
1194203,786
1194254,786
1194304,785
1194355,783
1194405,783
1194457,786
1194507,785
1194558,784
1194608,785
1194659,785
1194710,784
1194761,783
1194811,786
1194862,785
1194912,784
1194963,784
1195014,785
1195065,785
1195115,784
1195166,784
1195216,785
1195268,785
1195318,786
1195369,785
1195419,787
1195470,785
1195521,785
1195572,784
1195622,785
1195673,785
1195723,786
1195774,786
1195825,784
1195876,786
1195927,786
1195977,783
1196028,783
1196079,785
1196130,785
1196180,784
1196231,786
1196281,784
1196333,787
1196383,782
1196434,785
1196484,786
1196535,785
1196585,782
1196637,784
1196687,786
1196738,784
1196788,783
1196839,785
1196890,786
1196941,786
1196991,783
1197042,784
1197092,783
1197144,786
1197194,784
1197245,784
1197295,784
1197346,786
1197396,785
1197448,786
1197499,787
1197549,785
1197600,785
1197650,782
1197702,785
1197752,786
1197803,786
1197853,785
1197904,785
1197955,784
1198006,786
1198056,783
1198107,785
1198157,787
1198209,786
1198259,785
1198310,786
1198360,784
1198411,784
1198461,783
1198513,784
1198563,784
1198614,784
1198664,785
1198715,786
1198766,787
1198817,785
1198867,784
1198918,786
1198968,786
1199020,785
1199070,784
1199121,783
1199172,783
1199222,786
1199273,785
1199324,784
1199375,786
1199425,785
1199476,785
1199526,785
1199578,785
1199628,785
1199679,784
1199729,784
1199780,784
1199831,784
1199882,784
1199932,786
1199983,785
1200033,787
1200084,784
1200135,785
1200186,785
1200236,785
1200287,784
1200337,784
1200389,783
1200439,784
1200490,785
1200540,783
1200591,785
1200642,785
1200693,783
1200743,785
1200794,786
1200844,785
1200896,784
1200947,785
1200997,784
1201048,783
1201098,786
1201149,784
1201200,785
1201251,785
1201301,784
1201352,784
1201402,787
1201454,786
1201504,784
1201555,783
1201605,787
1201656,784
1201707,784
1201758,784
1201808,787
1201859,784
1201909,785
1201960,784
1202011,786
1202062,784
1202112,784
1202163,784
1202213,785
1202265,784
1202315,786
1202366,784
1202416,785
1202467,786
1202518,785
1202569,783
1202619,784
1202670,785
1202721,786
1202771,783
1202823,785
1202873,785
1202924,785
1202974,784
1203025,785
1203076,785
1203127,785
1203177,784
1203228,786
1203278,785
1203330,784
1203380,785
1203431,786
1203481,785
1203532,782
1203582,782
1203634,784
1203684,785
1203735,784
1203785,779
1203836,784
1203887,786
1203938,784
1203988,780
1204039,785
1204089,786
1204141,786
1204191,786
1204242,786
1204292,785
1204343,787
1204393,787
1204445,783
1204496,784
1204546,785
1204597,783
1204647,785
1204699,785
1204749,784
1204800,784
1204850,786
1204901,786
1204952,785
1205003,785
1205053,785
1205104,785
1205154,785
1205206,782
1205256,785
1205307,784
1205357,786
1205408,784
1205458,783
1205510,785
1205560,786
1205611,785
1205661,785
1205712,786
1205763,783
1205814,785
1205864,783
1205915,785
1205965,787
1206017,784
1206067,783
1206118,784
1206168,785
1206219,784
1206269,784
1206321,784
1206372,785
1206422,785
1206473,782
1206523,787
1206575,785
1206625,786
1206676,781
1206726,785
1206777,786
1206828,786
1206879,784
1206929,784
1206980,785
1207030,785
1207081,782
1207132,786
1207183,785
1207233,785
1207284,784
1207334,785
1207386,785
1207436,785
1207487,784
1207537,785
1207588,786
1207639,784
1207690,786
1207740,784
1207791,784
1207841,784
1207892,783
1207943,785
1207994,784
1208045,785
1208095,782
1208146,784
1208197,784
1208248,785
1208298,783
1208349,785
1208399,784
1208451,785
1208501,785
1208552,785
1208602,785
1208653,787
1208704,784
1208755,783
1208805,784
1208856,785
1208906,784
1208957,785
1209008,786
1209059,786
1209109,785
1209160,787
1209210,787
1209262,786
1209312,784
1209363,785
1209413,785
1209464,784
1209515,787
1209566,784
1209616,784
1209667,783
1209717,785
1209768,785
1209819,786
1209870,785
1209921,785
1209971,784
1210022,786
1210073,784
1210124,784
1210174,785
1210225,785
1210275,785
1210327,784
1210377,783
1210428,787
1210478,786
1210529,786
1210579,784
1210631,785
1210681,785
1210732,785
1210782,783
1210833,785
1210884,787
1210935,786
1210985,784
1211036,786
1211086,785
1211138,786
1211188,783
1211239,785
1211289,786
1211340,784
1211390,783
1211442,784
1211492,787
1211543,786
1211593,784
1211644,786
1211696,786
1211746,783
1211797,784
1211847,785
1211898,784
1211949,785
1212000,782
1212050,786
1212101,784
1212151,784
1212203,784
1212253,782
1212304,785
1212354,782
1212405,783
1212455,786
1212507,785
1212557,784
1212608,784
1212658,786
1212709,787
1212760,785
1212811,786
1212861,785
1212912,785
1212962,787
1213014,785
1213064,785
1213115,784
1213165,785
1213216,783
1213266,785
1213318,784
1213369,787
1213419,785
1213470,784
1213520,786
1213572,785
1213622,785
1213673,782
1213723,786
1213774,785
1213825,784
1213876,784
1213926,786
1213977,786
1214027,784
1214078,785
1214129,786
1214180,786
1214230,785
1214281,785
1214331,785
1214383,785
1214433,784
1214484,783
1214534,785
1214585,785
1214636,785
1214687,785
1214737,784
1214788,784
1214838,786
1214889,782
1214941,785
1214991,785
1215042,784
1215092,785
1215143,785
1215194,787
1215245,786
1215295,785
1215346,784
1215396,785
1215448,785
1215498,785
1215549,786
1215599,786
1215650,786
1215700,785
1215752,786
1215802,785
1215853,785
1215903,784
1215954,785
1216005,786
1216056,784
1216106,784
1216157,784
1216207,787
1216259,785
1216309,784
1216360,785
1216410,786
1216461,784
1216512,785
1216563,783
1216614,785
1216664,786
1216715,786
1216765,782
1216817,785
1216867,784
1216918,785
1216968,784
1217019,787
1217070,786
1217121,784
1217171,785
1217222,784
1217272,785
1217324,785
1217374,784
1217425,784
1217475,787
1217526,786
1217576,783
1217628,786
1217678,785
1217729,785
1217779,783
1217830,786
1217881,788
1217932,786
1217982,783
1218033,785
1218083,785
1218135,785
1218185,785
1218236,786
1218286,787
1218337,784
1218388,783
1218439,786
1218490,786
1218540,785
1218591,786
1218641,787
1218693,785
1218743,784
1218794,786
1218844,784
1218895,784
1218946,784
1218997,785
1219047,784
1219098,784
1219148,784
1219200,784
1219250,785
1219301,787
1219351,787
1219402,784
1219452,785
1219504,787
1219554,786
1219605,785
1219655,784
1219706,785
1219757,783
1219808,784
1219858,784
1219909,785
1219959,785
1220011,785
1220061,787
1220112,787
1220162,787
1220213,785
1220264,784
1220315,786
1220366,786
1220416,784
1220467,784
1220517,784
1220569,788
1220619,786
1220670,785
1220720,786
1220771,787
1220822,785
1220873,785
1220923,786
1220974,787
1221024,788
1221075,784
1221126,784
1221177,785
1221227,784
1221278,784
1221328,787
1221380,786
1221430,784
1221481,785
1221531,786
1221582,786
1221633,783
1221684,785
1221734,785
1221785,783
1221835,786
1221886,783
1221938,787
1221988,786
1222039,786
1222089,784
1222140,784
1222191,787
1222242,784
1222292,783
1222343,784
1222393,785
1222445,785
1222495,786
1222546,784
1222596,785
1222647,785
1222697,783
1222749,784
1222799,785
1222850,785
1222900,785
1222951,785
1223002,786
1223053,786
1223103,785
1223154,786
1223204,786
1223256,784
1223306,786
1223357,786
1223407,787
1223458,786
1223508,783
1223560,785
1223611,784
1223661,785
1223712,783
1223762,786
1223814,785
1223864,786
1223915,784
1223965,785
1224016,785
1224067,785
1224118,785
1224168,785
1224219,786
1224269,784
1224321,786
1224371,785
1224422,785
1224472,785
1224523,786
1224573,785
1224625,786
1224675,786
1224726,784
1224776,784
1224827,786
1224878,788
1224929,784
1224979,785
1225030,786
1225080,786
1225132,785
1225182,784
1225233,785
1225284,786
1225334,785
1225385,785
